Reservoir,System,Attribute,Value
White Swan,Ballarat,Total_Capacity,14107
White Swan,Ballarat,Water_Stored,6228
Moorabool,Ballarat,Total_Capacity,6192
Moorabool,Ballarat,Water_Stored,2263
Wilsons,Ballarat,Total_Capacity,1010
Wilsons,Ballarat,Water_Stored,219
Gong Gong,Ballarat,Total_Capacity,1902
Gong Gong,Ballarat,Water_Stored,483
Lal Lal (CHW share),Ballarat,Total_Capacity,35670
Lal Lal (CHW share),Ballarat,Water_Stored,19804
Eppalock (Coliban share),Bendigo,Total_Capacity,54900
Eppalock (Coliban share),Bendigo,Water_Stored,28351
Lauriston,Bendigo,Total_Capacity,19790
Lauriston,Bendigo,Water_Stored,17613
Malmsbury,Bendigo,Total_Capacity,12034
Malmsbury,Bendigo,Water_Stored,3610
Sandhurst,Bendigo,Total_Capacity,2590
Sandhurst,Bendigo,Water_Stored,2180
Upper Coliban,Bendigo,Total_Capacity,37770
Upper Coliban,Bendigo,Water_Stored,23417
Nillahcootie,Broken,Total_Capacity,40400
Nillahcootie,Broken,Water_Stored,29734
Eppalock (G-MW share),Campaspe,Total_Capacity,249751
Eppalock (G-MW share),Campaspe,Water_Stored,129154
Bostock,Geelong,Total_Capacity,7360
Bostock,Geelong,Water_Stored,689
Korweinguboora,Geelong,Total_Capacity,2327
Korweinguboora,Geelong,Water_Stored,447
Lal Lal (Barwon share),Geelong,Total_Capacity,16793
Lal Lal (Barwon share),Geelong,Water_Stored,8993
Stony Creek,Geelong,Total_Capacity,9397
Stony Creek,Geelong,Water_Stored,5642
West Barwon,Geelong,Total_Capacity,21504
West Barwon,Geelong,Water_Stored,6625
Wurdee Boluc,Geelong,Total_Capacity,37957
Wurdee Boluc,Geelong,Water_Stored,16301
Bellfield,Glenelg/Wimmera,Total_Capacity,78560
Bellfield,Glenelg/Wimmera,Water_Stored,60560
Fyans,Glenelg/Wimmera,Total_Capacity,18460
Fyans,Glenelg/Wimmera,Water_Stored,14310
Lonsdale,Glenelg/Wimmera,Total_Capacity,53300
Lonsdale,Glenelg/Wimmera,Water_Stored,14800
Moora Moora,Glenelg/Wimmera,Total_Capacity,6300
Moora Moora,Glenelg/Wimmera,Water_Stored,3980
Rocklands,Glenelg/Wimmera,Total_Capacity,296000
Rocklands,Glenelg/Wimmera,Water_Stored,102950
Taylors,Glenelg/Wimmera,Total_Capacity,27060
Taylors,Glenelg/Wimmera,Water_Stored,19480
Toolondo,Glenelg/Wimmera,Total_Capacity,50530
Toolondo,Glenelg/Wimmera,Water_Stored,16120
Wartook,Glenelg/Wimmera,Total_Capacity,29300
Wartook,Glenelg/Wimmera,Water_Stored,14030
Eildon,Goulburn,Total_Capacity,3334158
Eildon,Goulburn,Water_Stored,1893802
Goulburn Weir,Goulburn,Total_Capacity,25500
Goulburn Weir,Goulburn,Water_Stored,24327
Greens ,Goulburn,Total_Capacity,32500
Greens ,Goulburn,Water_Stored,12773
Waranga,Goulburn,Total_Capacity,432360
Waranga,Goulburn,Water_Stored,254660
Blue Rock,Latrobe,Total_Capacity,198280
Blue Rock,Latrobe,Water_Stored,151284
Moondarra,Latrobe,Total_Capacity,29853
Moondarra,Latrobe,Water_Stored,29853
Narracan,Latrobe,Total_Capacity,7230
Narracan,Latrobe,Water_Stored,5615
Cairn Curran,Loddon,Total_Capacity,147130
Cairn Curran,Loddon,Water_Stored,58558
Hepburn,Loddon,Total_Capacity,2424
Hepburn,Loddon,Water_Stored,742
Laanecoorie,Loddon,Total_Capacity,8000
Laanecoorie,Loddon,Water_Stored,3128
Newlyn,Loddon,Total_Capacity,3012
Newlyn,Loddon,Water_Stored,1006
Tullaroop,Loddon,Total_Capacity,72950
Tullaroop,Loddon,Water_Stored,32609
Rosslynne,Maribyrnong,Total_Capacity,25400
Rosslynne,Maribyrnong,Water_Stored,16619
Cardinia,Melbourne,Total_Capacity,286911
Cardinia,Melbourne,Water_Stored,200249
Greenvale,Melbourne,Total_Capacity,26839
Greenvale,Melbourne,Water_Stored,22585
Maroondah,Melbourne,Total_Capacity,22179
Maroondah,Melbourne,Water_Stored,13394
O'Shannassy,Melbourne,Total_Capacity,3123
O'Shannassy,Melbourne,Water_Stored,3180
Silvan,Melbourne,Total_Capacity,40445
Silvan,Melbourne,Water_Stored,35303
Sugarloaf,Melbourne,Total_Capacity,96253
Sugarloaf,Melbourne,Water_Stored,62998
Tarago,Melbourne,Total_Capacity,37580
Tarago,Melbourne,Water_Stored,33363
Thomson,Melbourne,Total_Capacity,1068000
Thomson,Melbourne,Water_Stored,807214
Upper Yarra,Melbourne,Total_Capacity,200579
Upper Yarra,Melbourne,Water_Stored,128170
Yan Yean,Melbourne,Total_Capacity,30266
Yan Yean,Melbourne,Water_Stored,21023
Kangaroo Lake,Murray,Total_Capacity,39710
Kangaroo Lake,Murray,Water_Stored,36732
Ghow Swamp,Murray,Total_Capacity,51640
Ghow Swamp,Murray,Water_Stored,48025
Lake Boga,Murray,Total_Capacity,37794
Lake Boga,Murray,Water_Stored,28686
Lake Charm,Murray,Total_Capacity,21970
Lake Charm,Murray,Water_Stored,20937
Dartmouth (Vic share),Murray,Total_Capacity,1928116
Dartmouth (Vic share),Murray,Water_Stored,1587100
Hume (Vic share),Murray,Total_Capacity,1502579
Hume (Vic share),Murray,Water_Stored,868900
Victoria (Vic share),Murray,Total_Capacity,338500
Victoria (Vic share),Murray,Water_Stored,255100
Menindee Lakes (Vic share),Murray,Total_Capacity,865500
Menindee Lakes (Vic share),Murray,Water_Stored,875500
Buffalo,Ovens,Total_Capacity,23504
Buffalo,Ovens,Water_Stored,18991
William Hovell,Ovens,Total_Capacity,13690
William Hovell,Ovens,Water_Stored,13635
Candowie,South Gippsland,Total_Capacity,4463
Candowie,South Gippsland,Water_Stored,2144
Lance Creek,South Gippsland,Total_Capacity,4200
Lance Creek,South Gippsland,Water_Stored,2565
Leongatha storages (Ruby Creek),South Gippsland,Total_Capacity,1910
Leongatha storages (Ruby Creek),South Gippsland,Water_Stored,882
Glenmaggie,Thomson/Macalister,Total_Capacity,180504
Glenmaggie,Thomson/Macalister,Water_Stored,176609
Melton,Werribee,Total_Capacity,14360
Melton,Werribee,Water_Stored,2772
Pykes,Werribee,Total_Capacity,22119
Pykes,Werribee,Water_Stored,14923
Merrimu,Werribee,Total_Capacity,32516
Merrimu,Werribee,Water_Stored,22128